ID,Fecha,Hora,Humedad,Temperatura,PM10.0,PM2.5,Latitud,Longitud;
0,27/08/2020,18:26:59,59.3,33.2,12.0,12.0,7.94749,-72.5064],
1,27/08/2020,18:27:01,59.3,33.2,12.0,12.0,7.94749,-72.5064],
2,27/08/2020,18:27:02,59.7,33.2,12.0,12.0,7.94749,-72.5064],
3,27/08/2020,18:27:08,60.1,33.2,15.0,13.0,7.94748,-72.5064],
4,27/08/2020,18:27:20,61.7,33.1,16.0,14.0,7.94746,-72.5064],
5,27/08/2020,18:27:22,61.7,33.1,16.0,15.0,7.94746,-72.5064],
6,27/08/2020,18:27:23,61.4,33.1,16.0,15.0,7.94745,-72.5064],
7,27/08/2020,18:27:25,61.0,33.1,16.0,15.0,7.94745,-72.5064],
8,27/08/2020,18:27:26,61.0,33.1,17.0,15.0,7.94744,-72.5064],
9,27/08/2020,18:27:28,61.0,33.1,17.0,15.0,7.94744,-72.5064],
10,27/08/2020,18:27:30,61.0,33.1,17.0,15.0,7.94743,-72.5064],
11,27/08/2020,18:27:32,61.0,33.1,18.0,16.0,7.94743,-72.5064],
12,27/08/2020,18:27:33,61.0,33.1,18.0,16.0,7.94743,-72.5064],
13,27/08/2020,18:27:35,61.0,33.1,18.0,16.0,7.94742,-72.5064],
14,27/08/2020,18:27:36,60.4,33.0,19.0,16.0,7.94742,-72.5064],
15,27/08/2020,18:27:37,60.4,33.0,19.0,16.0,7.94741,-72.5064],
16,27/08/2020,18:27:38,60.2,33.0,19.0,16.0,7.94741,-72.5064],
17,27/08/2020,18:27:40,60.2,33.0,19.0,16.0,7.9474,-72.5064],
18,27/08/2020,18:27:42,60.0,33.0,20.0,17.0,7.94739,-72.5065],
19,27/08/2020,18:27:43,60.0,33.0,20.0,17.0,7.94738,-72.5065],
20,27/08/2020,18:27:44,60.0,33.0,21.0,18.0,7.94737,-72.5065],
21,27/08/2020,18:27:46,60.0,33.0,20.0,17.0,7.94736,-72.5065],
22,27/08/2020,18:27:48,60.0,33.0,20.0,17.0,7.94735,-72.5065],
23,27/08/2020,18:27:49,60.0,33.0,18.0,17.0,7.94735,-72.5065],
24,27/08/2020,18:27:51,60.0,33.0,18.0,17.0,7.94734,-72.5064],
25,27/08/2020,18:27:52,60.1,32.9,19.0,18.0,7.94733,-72.5064],
26,27/08/2020,18:27:54,60.1,32.9,19.0,18.0,7.94733,-72.5064],
27,27/08/2020,18:27:56,60.1,32.9,19.0,18.0,7.94732,-72.5064],
28,27/08/2020,18:27:57,60.4,32.9,19.0,18.0,7.94731,-72.5064],
29,27/08/2020,18:27:58,60.5,32.9,19.0,17.0,7.9473,-72.5064],
30,27/08/2020,18:27:59,60.5,32.9,19.0,17.0,7.9473,-72.5064],
31,27/08/2020,18:28:00,60.6,32.9,19.0,17.0,7.94729,-72.5064],
32,27/08/2020,18:28:02,60.6,32.9,19.0,18.0,7.94728,-72.5064],
33,27/08/2020,18:28:03,60.6,32.8,19.0,18.0,7.94728,-72.5064],
34,27/08/2020,18:28:05,60.6,32.8,19.0,18.0,7.94727,-72.5064],
35,27/08/2020,18:28:06,60.5,32.8,20.0,19.0,7.94726,-72.5064],
36,27/08/2020,18:28:08,60.5,32.8,20.0,19.0,7.94725,-72.5064],
37,27/08/2020,18:28:10,60.5,32.8,20.0,19.0,7.94724,-72.5064],
38,27/08/2020,18:28:11,60.6,32.8,20.0,19.0,7.94723,-72.5064],
39,27/08/2020,18:28:12,60.7,32.8,18.0,17.0,7.94723,-72.5064],
40,27/08/2020,18:28:13,60.7,32.8,17.0,17.0,7.94722,-72.5064],
41,27/08/2020,18:28:15,60.7,32.8,19.0,19.0,7.94721,-72.5064],
42,27/08/2020,18:28:16,60.7,32.7,19.0,19.0,7.94721,-72.5064],
43,27/08/2020,18:28:17,60.8,32.8,20.0,20.0,7.9472,-72.5064],
44,27/08/2020,18:28:18,60.9,32.8,19.0,19.0,7.94719,-72.5064],
45,27/08/2020,18:28:19,60.9,32.8,20.0,20.0,7.94719,-72.5063],
46,27/08/2020,18:28:21,60.9,32.7,20.0,20.0,7.94718,-72.5063],
47,27/08/2020,18:28:22,61.1,32.8,18.0,18.0,7.94717,-72.5063],
48,27/08/2020,18:28:24,61.3,32.8,18.0,18.0,7.94716,-72.5063],
49,27/08/2020,18:28:26,61.3,32.7,18.0,18.0,7.94715,-72.5063],
50,27/08/2020,18:28:27,61.2,32.7,18.0,18.0,7.94714,-72.5063],
51,27/08/2020,18:28:29,61.2,32.7,18.0,18.0,7.94713,-72.5063],
52,27/08/2020,18:28:30,61.0,32.7,19.0,19.0,7.94713,-72.5063],
53,27/08/2020,18:28:30,61.0,32.7,16.0,16.0,7.94712,-72.5063],
54,27/08/2020,18:28:32,61.0,32.7,16.0,16.0,7.94711,-72.5063],
55,27/08/2020,18:28:34,61.0,32.7,15.0,15.0,7.9471,-72.5063],
56,27/08/2020,18:28:36,61.0,32.7,14.0,14.0,7.94709,-72.5063],
57,27/08/2020,18:28:38,61.0,32.7,14.0,14.0,7.94709,-72.5063],
58,27/08/2020,18:28:39,61.3,32.7,14.0,14.0,7.94708,-72.5063],
59,27/08/2020,18:28:41,61.3,32.7,16.0,15.0,7.94707,-72.5062],
60,27/08/2020,18:28:42,61.2,32.7,16.0,15.0,7.94707,-72.5062],
61,27/08/2020,18:28:43,61.1,32.7,16.0,15.0,7.94706,-72.5062],
62,27/08/2020,18:28:45,61.1,32.7,16.0,14.0,7.94705,-72.5062],
63,27/08/2020,18:28:46,61.1,32.7,16.0,14.0,7.94705,-72.5062],
64,27/08/2020,18:28:48,61.0,32.6,16.0,14.0,7.94704,-72.5062],
65,27/08/2020,18:28:48,61.0,32.6,16.0,14.0,7.94703,-72.5062],
66,27/08/2020,18:28:49,61.0,32.6,16.0,14.0,7.94702,-72.5062],
67,27/08/2020,18:28:50,60.9,32.6,16.0,14.0,7.94701,-72.5062],
68,27/08/2020,18:28:51,60.9,32.6,16.0,14.0,7.94701,-72.5062],
69,27/08/2020,18:28:52,60.9,32.6,16.0,14.0,7.947,-72.5062],
70,27/08/2020,18:28:54,60.9,32.6,16.0,14.0,7.947,-72.5062],
71,27/08/2020,18:28:56,60.8,32.6,17.0,15.0,7.947,-72.5062],
72,27/08/2020,18:28:58,60.8,32.6,17.0,15.0,7.94699,-72.5061],
73,27/08/2020,18:28:59,61.0,32.6,17.0,15.0,7.94699,-72.5061],
74,27/08/2020,18:29:00,61.0,32.6,17.0,14.0,7.94698,-72.5061],
75,27/08/2020,18:29:02,61.0,32.6,17.0,14.0,7.94697,-72.5061],
76,27/08/2020,18:29:04,61.0,32.6,17.0,14.0,7.94697,-72.5061],
77,27/08/2020,18:29:06,61.0,32.6,17.0,14.0,7.94696,-72.5061],
78,27/08/2020,18:29:08,61.0,32.6,17.0,14.0,7.94695,-72.5061],
79,27/08/2020,18:29:09,61.4,32.5,17.0,14.0,7.94694,-72.5061],
80,27/08/2020,18:29:10,61.4,32.5,16.0,14.0,7.94693,-72.5061],
81,27/08/2020,18:29:12,61.4,32.5,16.0,14.0,7.94692,-72.5061],
82,27/08/2020,18:29:13,61.4,32.5,16.0,14.0,7.94691,-72.5061],
83,27/08/2020,18:29:15,61.4,32.5,17.0,14.0,7.94691,-72.5061],
84,27/08/2020,18:29:17,61.4,32.5,17.0,14.0,7.9469,-72.5061],
85,27/08/2020,18:29:19,61.4,32.5,17.0,14.0,7.94689,-72.506],
86,27/08/2020,18:29:20,61.7,32.5,17.0,14.0,7.94688,-72.506],
87,27/08/2020,18:29:21,61.7,32.5,17.0,14.0,7.94688,-72.506],
88,27/08/2020,18:29:22,61.6,32.5,17.0,14.0,7.94687,-72.506],
89,27/08/2020,18:29:23,61.6,32.5,14.0,13.0,7.94686,-72.506],
90,27/08/2020,18:29:24,61.6,32.5,14.0,13.0,7.94685,-72.506],
91,27/08/2020,18:29:26,61.6,32.5,14.0,13.0,7.94685,-72.506],
92,27/08/2020,18:29:28,61.9,32.5,14.0,13.0,7.94684,-72.506],
93,27/08/2020,18:29:30,61.9,32.5,14.0,13.0,7.94684,-72.506],
94,27/08/2020,18:29:31,61.9,32.5,14.0,13.0,7.94683,-72.506],
95,27/08/2020,18:29:32,61.9,32.5,14.0,13.0,7.94682,-72.506],
96,27/08/2020,18:29:34,61.9,32.5,14.0,13.0,7.94682,-72.506],
97,27/08/2020,18:29:36,61.9,32.5,14.0,13.0,7.94682,-72.506],
98,27/08/2020,18:29:38,61.9,32.5,14.0,13.0,7.94682,-72.506],
99,27/08/2020,18:29:39,61.9,32.5,14.0,13.0,7.94682,-72.506],
100,27/08/2020,18:29:40,61.7,32.5,14.0,13.0,7.94682,-72.5059],
101,27/08/2020,18:29:42,61.7,32.5,12.0,12.0,7.94683,-72.5059],
102,27/08/2020,18:29:44,61.6,32.4,12.0,12.0,7.94683,-72.5059],
103,27/08/2020,18:29:45,61.5,32.4,12.0,12.0,7.94684,-72.5059],
104,27/08/2020,18:29:47,61.5,32.4,12.0,12.0,7.94684,-72.5059],
105,27/08/2020,18:29:48,61.6,32.4,12.0,12.0,7.94685,-72.5059],
106,27/08/2020,18:29:49,61.7,32.4,12.0,12.0,7.94685,-72.5059],
107,27/08/2020,18:29:51,62.0,32.4,13.0,13.0,7.94685,-72.5059],
108,27/08/2020,18:29:52,62.1,32.4,13.0,13.0,7.94686,-72.5059],
109,27/08/2020,18:29:54,62.1,32.4,13.0,13.0,7.94686,-72.5059],
110,27/08/2020,18:29:55,62.2,32.4,13.0,13.0,7.94686,-72.5059],
111,27/08/2020,18:29:56,62.3,32.4,13.0,13.0,7.94686,-72.5059],
112,27/08/2020,18:29:58,62.3,32.4,13.0,13.0,7.94686,-72.5059],
113,27/08/2020,18:29:59,60.8,32.4,14.0,14.0,7.94687,-72.5059],
114,27/08/2020,18:30:01,62.3,32.4,14.0,14.0,7.94686,-72.5059],
115,27/08/2020,18:30:03,62.3,32.4,14.0,14.0,7.94687,-72.5059],
116,27/08/2020,18:30:05,62.3,32.4,14.0,14.0,7.94688,-72.5059],
117,27/08/2020,18:30:06,62.3,32.4,14.0,14.0,7.94688,-72.5058],
118,27/08/2020,18:30:07,62.2,32.4,14.0,14.0,7.94689,-72.5058],
119,27/08/2020,18:30:08,62.3,32.4,15.0,14.0,7.94689,-72.5058],
120,27/08/2020,18:30:10,62.3,32.4,15.0,14.0,7.9469,-72.5058],
121,27/08/2020,18:30:11,62.3,32.4,15.0,14.0,7.94691,-72.5058],
122,27/08/2020,18:30:13,62.3,32.4,15.0,14.0,7.94692,-72.5058],
123,27/08/2020,18:30:15,62.3,32.4,15.0,14.0,7.94692,-72.5058],
124,27/08/2020,18:30:16,62.3,32.4,15.0,14.0,7.94692,-72.5058],
125,27/08/2020,18:30:18,62.3,32.4,15.0,14.0,7.94693,-72.5058],
126,27/08/2020,18:30:20,62.3,32.4,15.0,14.0,7.94693,-72.5057],
127,27/08/2020,18:30:21,62.5,32.3,15.0,14.0,7.94694,-72.5057],
128,27/08/2020,18:30:22,62.5,32.3,15.0,14.0,7.94694,-72.5057],
129,27/08/2020,18:30:23,62.5,32.3,15.0,14.0,7.94696,-72.5057],
130,27/08/2020,18:30:25,62.5,32.3,15.0,14.0,7.94697,-72.5057],
131,27/08/2020,18:30:26,62.6,32.3,15.0,14.0,7.94697,-72.5057],
132,27/08/2020,18:30:27,62.6,32.3,15.0,14.0,7.94698,-72.5057],
133,27/08/2020,18:30:28,62.6,32.2,15.0,14.0,7.94699,-72.5057],
134,27/08/2020,18:30:30,62.6,32.2,15.0,15.0,7.94699,-72.5057],
135,27/08/2020,18:30:32,62.5,32.3,14.0,14.0,7.947,-72.5057],
136,27/08/2020,18:30:34,62.6,32.3,14.0,14.0,7.94701,-72.5056],
137,27/08/2020,18:30:36,62.6,32.3,14.0,14.0,7.94702,-72.5056],
138,27/08/2020,18:30:37,62.5,32.2,15.0,15.0,7.94702,-72.5056],
139,27/08/2020,18:30:37,62.5,32.2,15.0,15.0,7.94703,-72.5056],
140,27/08/2020,18:30:38,62.5,32.2,15.0,14.0,7.94703,-72.5056],
141,27/08/2020,18:30:39,62.6,32.3,15.0,14.0,7.94704,-72.5056],
142,27/08/2020,18:30:41,62.5,32.2,15.0,14.0,7.94705,-72.5056],
143,27/08/2020,18:30:42,62.5,32.2,16.0,15.0,7.94705,-72.5056],
144,27/08/2020,18:30:43,62.8,32.2,16.0,15.0,7.94706,-72.5056],
145,27/08/2020,18:30:45,62.8,32.2,15.0,14.0,7.94707,-72.5056],
146,27/08/2020,18:30:47,62.8,32.2,16.0,15.0,7.94708,-72.5056],
147,27/08/2020,18:30:48,63.3,32.2,16.0,15.0,7.94708,-72.5056],
148,27/08/2020,18:30:49,63.5,32.2,17.0,16.0,7.94709,-72.5055],
149,27/08/2020,18:30:50,63.4,32.2,18.0,17.0,7.94709,-72.5055],
150,27/08/2020,18:30:51,63.5,32.2,18.0,17.0,7.94709,-72.5055],
151,27/08/2020,18:30:52,63.7,32.2,18.0,17.0,7.94709,-72.5055],
152,27/08/2020,18:30:54,63.7,32.2,18.0,17.0,7.94709,-72.5055],
153,27/08/2020,18:30:55,63.7,32.1,18.0,17.0,7.94709,-72.5055],
154,27/08/2020,18:30:57,63.7,32.1,18.0,17.0,7.94709,-72.5055],
155,27/08/2020,18:30:58,63.6,32.2,19.0,18.0,7.94709,-72.5055],
156,27/08/2020,18:30:59,63.4,32.1,19.0,18.0,7.94709,-72.5054],
157,27/08/2020,18:31:00,63.4,32.2,19.0,18.0,7.9471,-72.5054],
158,27/08/2020,18:31:02,63.4,32.2,19.0,18.0,7.9471,-72.5054],
159,27/08/2020,18:31:04,63.4,32.1,19.0,18.0,7.94711,-72.5054],
160,27/08/2020,18:31:06,63.4,32.1,19.0,18.0,7.94711,-72.5054],
161,27/08/2020,18:31:07,63.5,32.2,22.0,19.0,7.94711,-72.5054],
162,27/08/2020,18:31:08,63.3,32.1,22.0,19.0,7.94712,-72.5054],
163,27/08/2020,18:31:10,63.3,32.1,22.0,19.0,7.94712,-72.5054],
164,27/08/2020,18:31:12,63.3,32.1,22.0,19.0,7.94713,-72.5054],
165,27/08/2020,18:31:13,63.1,32.1,22.0,19.0,7.94713,-72.5054],
166,27/08/2020,18:31:15,63.1,32.1,22.0,19.0,7.94712,-72.5054],
167,27/08/2020,18:31:16,63.1,32.1,22.0,20.0,7.94712,-72.5053],
168,27/08/2020,18:31:18,63.1,32.1,22.0,20.0,7.94711,-72.5053],
169,27/08/2020,18:31:20,63.2,32.1,22.0,20.0,7.9471,-72.5053],
170,27/08/2020,18:31:21,63.2,32.1,22.0,20.0,7.94709,-72.5053],
171,27/08/2020,18:31:23,63.2,32.1,22.0,20.0,7.94708,-72.5053],
172,27/08/2020,18:31:25,63.2,32.1,22.0,20.0,7.94708,-72.5053],
173,27/08/2020,18:31:26,63.6,32.1,22.0,19.0,7.94707,-72.5053],
174,27/08/2020,18:31:28,63.6,32.1,22.0,19.0,7.94706,-72.5053],
175,27/08/2020,18:31:29,63.5,32.1,22.0,19.0,7.94705,-72.5053],
176,27/08/2020,18:31:29,63.4,32.1,21.0,18.0,7.94704,-72.5053],
177,27/08/2020,18:31:31,63.4,32.1,21.0,18.0,7.94704,-72.5053],
178,27/08/2020,18:31:32,63.5,32.1,21.0,18.0,7.94703,-72.5053],
179,27/08/2020,18:31:34,63.5,32.1,19.0,17.0,7.94702,-72.5053],
180,27/08/2020,18:31:35,63.8,32.1,19.0,17.0,7.94702,-72.5053],
181,27/08/2020,18:31:37,63.8,32.1,19.0,17.0,7.94701,-72.5053],
182,27/08/2020,18:31:38,63.7,32.0,19.0,18.0,7.947,-72.5052],
183,27/08/2020,18:31:39,63.9,32.1,19.0,18.0,7.947,-72.5052],
184,27/08/2020,18:31:40,63.9,32.1,19.0,18.0,7.947,-72.5052],
185,27/08/2020,18:31:41,63.9,32.0,26.0,21.0,7.94699,-72.5052],
186,27/08/2020,18:31:42,64.0,32.0,29.0,22.0,7.94698,-72.5052],
187,27/08/2020,18:31:44,64.0,32.0,30.0,23.0,7.94698,-72.5052],
188,27/08/2020,18:31:46,64.0,32.0,32.0,24.0,7.94697,-72.5052],
189,27/08/2020,18:31:48,63.9,32.0,32.0,24.0,7.94697,-72.5052],
190,27/08/2020,18:31:49,63.9,32.0,33.0,25.0,7.94696,-72.5052],
191,27/08/2020,18:31:50,63.9,32.0,35.0,26.0,7.94696,-72.5052],
192,27/08/2020,18:31:52,63.9,32.0,36.0,27.0,7.94695,-72.5052],
193,27/08/2020,18:31:53,63.8,32.0,43.0,29.0,7.94695,-72.5052],
194,27/08/2020,18:31:55,63.7,32.0,49.0,31.0,7.94695,-72.5052],
195,27/08/2020,18:31:57,63.7,32.0,47.0,32.0,7.94695,-72.5052],
196,27/08/2020,18:31:58,63.7,32.0,50.0,36.0,7.94694,-72.5052],
197,27/08/2020,18:31:59,63.7,32.0,51.0,37.0,7.94694,-72.5052],
198,27/08/2020,18:32:00,63.9,32.0,52.0,38.0,7.94693,-72.5052],
199,27/08/2020,18:32:01,63.9,32.0,52.0,38.0,7.94693,-72.5051],
200,27/08/2020,18:32:02,64.0,32.0,52.0,39.0,7.94692,-72.5051],
201,27/08/2020,18:32:03,64.1,32.0,53.0,40.0,7.94691,-72.5051],
202,27/08/2020,18:32:04,64.2,32.0,54.0,42.0,7.9469,-72.5051],
203,27/08/2020,18:32:06,64.2,32.0,55.0,42.0,7.9469,-72.5051],
204,27/08/2020,18:32:07,64.0,32.0,50.0,43.0,7.94689,-72.5051],
205,27/08/2020,18:32:09,64.0,32.0,44.0,40.0,7.94687,-72.5051],
206,27/08/2020,18:32:10,63.7,32.0,41.0,37.0,7.94685,-72.5051],
207,27/08/2020,18:32:12,63.7,32.0,35.0,31.0,7.94684,-72.5051],
208,27/08/2020,18:32:14,63.7,32.0,32.0,31.0,7.94683,-72.5051],
209,27/08/2020,18:32:16,63.7,32.0,30.0,29.0,7.94682,-72.5051],
210,27/08/2020,18:32:18,63.7,32.0,31.0,29.0,7.94681,-72.5051],
211,27/08/2020,18:32:19,64.0,32.0,28.0,26.0,7.9468,-72.5051],
212,27/08/2020,18:32:20,64.2,32.0,25.0,23.0,7.94679,-72.5051],
213,27/08/2020,18:32:22,64.2,32.0,25.0,23.0,7.94678,-72.5051],
214,27/08/2020,18:32:23,64.2,32.0,25.0,23.0,7.94677,-72.505],
215,27/08/2020,18:32:25,64.2,32.0,25.0,23.0,7.94676,-72.505],
216,27/08/2020,18:32:26,64.0,32.0,25.0,23.0,7.94675,-72.505],
217,27/08/2020,18:32:27,63.9,32.0,25.0,23.0,7.94674,-72.505],
218,27/08/2020,18:32:29,63.8,32.0,22.0,20.0,7.94674,-72.505],
219,27/08/2020,18:32:30,63.9,32.0,22.0,20.0,7.94673,-72.505],
220,27/08/2020,18:32:32,64.0,32.0,22.0,20.0,7.94672,-72.505],
221,27/08/2020,18:32:34,64.0,32.0,21.0,19.0,7.94671,-72.505],
222,27/08/2020,18:32:35,64.0,32.0,21.0,19.0,7.9467,-72.505],
223,27/08/2020,18:32:37,64.0,32.0,21.0,19.0,7.9467,-72.505],
224,27/08/2020,18:32:39,64.0,32.0,20.0,19.0,7.94668,-72.505],
225,27/08/2020,18:32:41,64.0,32.0,20.0,19.0,7.94667,-72.505],
226,27/08/2020,18:32:42,64.0,32.0,20.0,19.0,7.94666,-72.505],
227,27/08/2020,18:32:44,64.0,32.0,20.0,18.0,7.94665,-72.505],
228,27/08/2020,18:32:46,64.0,32.0,20.0,18.0,7.94665,-72.5049],
229,27/08/2020,18:32:48,64.0,32.0,20.0,18.0,7.94664,-72.5049],
230,27/08/2020,18:32:50,64.0,32.0,18.0,16.0,7.94664,-72.5049],
231,27/08/2020,18:32:51,63.9,31.9,18.0,16.0,7.94663,-72.5049],
232,27/08/2020,18:32:52,63.9,31.9,18.0,16.0,7.94663,-72.5049],
233,27/08/2020,18:32:53,63.9,31.9,17.0,15.0,7.94662,-72.5049],
234,27/08/2020,18:32:54,63.9,31.9,17.0,15.0,7.94661,-72.5049],
235,27/08/2020,18:32:56,63.9,31.9,17.0,15.0,7.9466,-72.5049],
236,27/08/2020,18:32:58,63.9,31.9,15.0,15.0,7.9466,-72.5049],
237,27/08/2020,18:33:00,63.9,31.9,15.0,15.0,7.94659,-72.5049],
238,27/08/2020,18:33:02,64.0,31.9,15.0,15.0,7.94658,-72.5049],
239,27/08/2020,18:33:04,64.0,31.9,14.0,14.0,7.94658,-72.5049],
240,27/08/2020,18:33:05,64.0,31.9,14.0,14.0,7.94657,-72.5049],
241,27/08/2020,18:33:06,64.0,31.9,14.0,14.0,7.94656,-72.5049],
242,27/08/2020,18:33:07,64.2,31.8,15.0,15.0,7.94655,-72.5049],
243,27/08/2020,18:33:09,64.3,31.9,15.0,15.0,7.94654,-72.5049],
244,27/08/2020,18:33:11,64.2,31.9,15.0,15.0,7.94654,-72.5048],
245,27/08/2020,18:33:12,64.1,31.8,15.0,15.0,7.94653,-72.5048],
246,27/08/2020,18:33:13,64.2,31.8,15.0,15.0,7.94653,-72.5048],
247,27/08/2020,18:33:14,64.2,31.8,15.0,15.0,7.94652,-72.5048],
248,27/08/2020,18:33:16,64.2,31.8,16.0,16.0,7.94652,-72.5048],
249,27/08/2020,18:33:17,64.3,31.8,16.0,16.0,7.94651,-72.5048],
250,27/08/2020,18:33:18,64.5,31.9,16.0,16.0,7.94651,-72.5048],
251,27/08/2020,18:33:19,64.4,31.8,17.0,16.0,7.9465,-72.5048],
252,27/08/2020,18:33:20,64.4,31.8,17.0,16.0,7.94649,-72.5048],
253,27/08/2020,18:33:22,64.4,31.8,17.0,16.0,7.94648,-72.5048],
254,27/08/2020,18:33:23,64.5,31.8,18.0,16.0,7.94647,-72.5048],
255,27/08/2020,18:33:24,64.5,31.8,18.0,16.0,7.94646,-72.5048],
256,27/08/2020,18:33:25,64.5,31.8,18.0,16.0,7.94645,-72.5047],
257,27/08/2020,18:33:26,64.6,31.8,19.0,18.0,7.94644,-72.5047],
258,27/08/2020,18:33:28,64.6,31.8,19.0,18.0,7.94643,-72.5047],
259,27/08/2020,18:33:30,64.6,31.8,19.0,18.0,7.94642,-72.5047],
260,27/08/2020,18:33:32,64.8,31.8,21.0,20.0,7.94641,-72.5047],
261,27/08/2020,18:33:33,64.7,31.8,21.0,20.0,7.9464,-72.5047],
262,27/08/2020,18:33:34,64.6,31.8,21.0,20.0,7.94639,-72.5047],
263,27/08/2020,18:33:35,64.6,31.8,23.0,20.0,7.94639,-72.5047],
264,27/08/2020,18:33:36,64.6,31.8,23.0,20.0,7.94638,-72.5047],
265,27/08/2020,18:33:37,64.7,31.8,23.0,20.0,7.94637,-72.5047],
266,27/08/2020,18:33:38,64.7,31.8,24.0,21.0,7.94636,-72.5047],
267,27/08/2020,18:33:40,64.7,31.8,24.0,21.0,7.94635,-72.5047],
268,27/08/2020,18:33:42,64.7,31.8,24.0,21.0,7.94635,-72.5046],
269,27/08/2020,18:33:44,64.7,31.8,25.0,23.0,7.94634,-72.5046],
270,27/08/2020,18:33:46,64.7,31.8,25.0,23.0,7.94633,-72.5046],
271,27/08/2020,18:33:47,64.4,31.7,25.0,23.0,7.94633,-72.5046],
272,27/08/2020,18:33:48,64.4,31.7,27.0,24.0,7.94632,-72.5046],
273,27/08/2020,18:33:50,64.4,31.7,27.0,24.0,7.94631,-72.5046],
274,27/08/2020,18:33:52,64.4,31.7,27.0,24.0,7.9463,-72.5046],
275,27/08/2020,18:33:54,64.6,31.8,26.0,23.0,7.94629,-72.5046],
276,27/08/2020,18:33:56,64.6,31.8,26.0,23.0,7.94628,-72.5046],
277,27/08/2020,18:33:57,64.6,31.8,26.0,23.0,7.94628,-72.5046],
278,27/08/2020,18:33:59,64.6,31.8,25.0,22.0,7.94627,-72.5046],
279,27/08/2020,18:34:01,64.6,31.8,25.0,22.0,7.94626,-72.5046],
280,27/08/2020,18:34:03,64.6,31.8,25.0,22.0,7.94626,-72.5045],
281,27/08/2020,18:34:05,64.7,31.7,24.0,22.0,7.94625,-72.5045],
282,27/08/2020,18:34:06,64.6,31.6,24.0,22.0,7.94624,-72.5045],
283,27/08/2020,18:34:07,64.7,31.6,24.0,22.0,7.94624,-72.5045],
284,27/08/2020,18:34:07,64.8,31.7,24.0,22.0,7.94623,-72.5045],
285,27/08/2020,18:34:09,64.8,31.6,24.0,22.0,7.94622,-72.5045],
286,27/08/2020,18:34:11,64.9,31.6,24.0,22.0,7.94622,-72.5045],
287,27/08/2020,18:34:12,64.9,31.6,22.0,20.0,7.94621,-72.5045],
288,27/08/2020,18:34:14,64.9,31.6,22.0,20.0,7.9462,-72.5045],
289,27/08/2020,18:34:15,65.0,31.6,22.0,20.0,7.94619,-72.5045],
290,27/08/2020,18:34:16,65.0,31.6,21.0,19.0,7.94618,-72.5045],
291,27/08/2020,18:34:18,65.0,31.6,21.0,19.0,7.94618,-72.5045],
292,27/08/2020,18:34:20,65.0,31.6,21.0,19.0,7.94617,-72.5044],
293,27/08/2020,18:34:21,65.1,31.5,20.0,19.0,7.94615,-72.5044],
294,27/08/2020,18:34:22,65.1,31.5,20.0,19.0,7.94614,-72.5044],
295,27/08/2020,18:34:23,65.1,31.5,20.0,19.0,7.94614,-72.5044],
296,27/08/2020,18:34:24,65.1,31.5,20.0,20.0,7.94613,-72.5044],
297,27/08/2020,18:34:25,65.2,31.5,20.0,20.0,7.94612,-72.5044],
298,27/08/2020,18:34:26,65.1,31.5,20.0,20.0,7.94612,-72.5044],
299,27/08/2020,18:34:27,65.2,31.5,20.0,19.0,7.94612,-72.5044],
300,27/08/2020,18:34:29,65.2,31.5,20.0,19.0,7.94611,-72.5044],
301,27/08/2020,18:34:31,65.2,31.5,20.0,19.0,7.94611,-72.5044],
302,27/08/2020,18:34:32,65.2,31.5,18.0,18.0,7.9461,-72.5044],
303,27/08/2020,18:34:33,65.2,31.5,18.0,18.0,7.94609,-72.5044],
304,27/08/2020,18:34:35,65.2,31.5,18.0,18.0,7.94609,-72.5044],
305,27/08/2020,18:34:36,65.3,31.4,20.0,20.0,7.94608,-72.5044],
306,27/08/2020,18:34:38,65.3,31.4,23.0,23.0,7.94608,-72.5043],
307,27/08/2020,18:34:40,65.3,31.4,27.0,27.0,7.94607,-72.5043],
308,27/08/2020,18:34:41,65.4,31.4,29.0,29.0,7.94607,-72.5043],
309,27/08/2020,18:34:43,65.4,31.4,30.0,30.0,7.94606,-72.5043],
310,27/08/2020,18:34:45,65.4,31.4,32.0,32.0,7.94606,-72.5043],
311,27/08/2020,18:34:47,65.6,31.4,32.0,32.0,7.94605,-72.5043],
312,27/08/2020,18:34:49,65.6,31.4,31.0,31.0,7.94605,-72.5043],
313,27/08/2020,18:34:51,65.6,31.4,31.0,31.0,7.94604,-72.5043],
314,27/08/2020,18:34:52,65.6,31.4,31.0,31.0,7.94604,-72.5043],
315,27/08/2020,18:34:55,66.0,31.3,29.0,29.0,7.94603,-72.5043],
316,27/08/2020,18:34:56,66.0,31.3,26.0,26.0,7.94603,-72.5043],
317,27/08/2020,18:34:57,66.1,31.3,24.0,24.0,7.94602,-72.5043],
318,27/08/2020,18:34:59,66.1,31.3,24.0,24.0,7.94601,-72.5042],
319,27/08/2020,18:35:01,66.1,31.3,24.0,24.0,7.94601,-72.5042],
320,27/08/2020,18:35:02,66.7,31.3,23.0,23.0,7.946,-72.5042],
321,27/08/2020,18:35:03,66.6,31.3,23.0,23.0,7.94599,-72.5042],
322,27/08/2020,18:35:05,66.6,31.3,23.0,23.0,7.94599,-72.5042],
323,27/08/2020,18:35:07,66.6,31.3,24.0,22.0,7.94598,-72.5042],
324,27/08/2020,18:35:08,66.5,31.3,24.0,22.0,7.94597,-72.5042],
